timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,gaze_x,gaze_y,target_x,target_y,target_x_ratio,target_y_ratio,screen_width,screen_height
1755722892806,0.44576,0.47173,0.56803,0.47431,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722892836,0.44473,0.47221,0.56790,0.47471,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722892862,0.44486,0.47218,0.56782,0.47435,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722892890,0.44452,0.47226,0.56820,0.47417,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722892917,0.44512,0.47216,0.56813,0.47488,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722892946,0.44505,0.47244,0.56787,0.47458,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722892974,0.44514,0.47253,0.56793,0.47468,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893003,0.44564,0.47229,0.56781,0.47575,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893032,0.44540,0.47236,0.56799,0.47543,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893058,0.44583,0.47297,0.56798,0.47561,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893091,0.44572,0.47223,0.56798,0.47537,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893118,0.44659,0.47345,0.56843,0.47741,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893146,0.44639,0.47369,0.56841,0.47746,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893174,0.44605,0.47317,0.56831,0.47608,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893203,0.44610,0.47297,0.56821,0.47595,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893229,0.44598,0.47363,0.56818,0.47634,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893257,0.44567,0.47356,0.56822,0.47576,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893284,0.44572,0.47356,0.56812,0.47623,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893314,0.44567,0.47322,0.56842,0.47536,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893340,0.44578,0.47298,0.56848,0.47547,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893370,0.44567,0.47322,0.56855,0.47552,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893398,0.44546,0.47222,0.56799,0.47417,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893426,0.44553,0.47139,0.56788,0.47498,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893455,0.44537,0.47143,0.56822,0.47459,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893482,0.44554,0.47186,0.56816,0.47400,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893510,0.44551,0.47084,0.56779,0.47390,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893541,0.44569,0.47103,0.56769,0.47403,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893570,0.44549,0.47063,0.56801,0.47365,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893599,0.44553,0.47069,0.56819,0.47368,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893627,0.44552,0.47067,0.56813,0.47354,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893654,0.44502,0.47099,0.56805,0.47226,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893680,0.44498,0.47111,0.56815,0.47281,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893710,0.44497,0.47132,0.56818,0.47256,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893738,0.44575,0.46924,0.56812,0.47171,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893768,0.44588,0.46862,0.56800,0.47197,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722893796,0.44570,0.47040,0.56813,0.47146,1556,877,1555.6563916687712,877.2890177444505,0.75960,0.94740,2048,926
1755722894377,0.45127,0.46655,0.57304,0.47086,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894404,0.45108,0.46671,0.57299,0.47088,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894434,0.45096,0.46681,0.57294,0.47078,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894466,0.45141,0.46704,0.57270,0.47180,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894493,0.45087,0.46646,0.57305,0.47204,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894523,0.45042,0.46652,0.57313,0.47131,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894553,0.45086,0.46670,0.57293,0.47115,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894582,0.45089,0.46514,0.57303,0.47094,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894610,0.45088,0.46521,0.57323,0.47095,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894641,0.45101,0.46698,0.57301,0.47162,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894668,0.45099,0.46704,0.57323,0.47176,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894695,0.45100,0.46725,0.57321,0.47162,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894723,0.45090,0.46736,0.57342,0.47167,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894751,0.45105,0.46688,0.57338,0.47131,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894779,0.45084,0.46644,0.57341,0.47021,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894807,0.45104,0.46614,0.57325,0.47013,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894835,0.45084,0.46690,0.57314,0.47035,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894864,0.45069,0.46865,0.57308,0.47148,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894892,0.45067,0.46885,0.57293,0.47203,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894921,0.45104,0.46820,0.57339,0.47131,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894949,0.45110,0.46825,0.57321,0.47158,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722894981,0.45122,0.46674,0.57337,0.47088,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895009,0.45139,0.46718,0.57339,0.47103,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895039,0.45113,0.46697,0.57343,0.47081,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895068,0.45112,0.46753,0.57340,0.47194,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895097,0.45078,0.46719,0.57335,0.47186,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895124,0.45100,0.46745,0.57359,0.47273,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895152,0.45101,0.46823,0.57379,0.47264,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895180,0.45103,0.46794,0.57360,0.47287,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895208,0.45157,0.46834,0.57340,0.47244,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895238,0.45165,0.46838,0.57346,0.47270,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895266,0.45171,0.46762,0.57328,0.47166,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895295,0.45135,0.46679,0.57357,0.47160,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895325,0.45117,0.46880,0.57353,0.47373,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895353,0.45128,0.46891,0.57336,0.47368,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895381,0.45141,0.47020,0.57334,0.47482,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895409,0.45170,0.47042,0.57305,0.47465,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895439,0.45164,0.47048,0.57323,0.47503,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895468,0.45161,0.47068,0.57351,0.47458,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895496,0.45173,0.47060,0.57343,0.47469,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895525,0.45115,0.47181,0.57288,0.47645,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895553,0.45125,0.47185,0.57304,0.47653,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895585,0.45127,0.47225,0.57308,0.47682,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895613,0.45154,0.47245,0.57295,0.47648,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895643,0.45157,0.47242,0.57325,0.47682,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895671,0.45207,0.47239,0.57361,0.47643,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895700,0.45163,0.47252,0.57325,0.47637,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895728,0.45176,0.47271,0.57315,0.47864,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895756,0.45171,0.47284,0.57329,0.47833,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895786,0.45148,0.47268,0.57351,0.47752,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895812,0.45148,0.47299,0.57344,0.47757,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895842,0.45135,0.47374,0.57326,0.47749,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895869,0.45153,0.47409,0.57314,0.47806,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722895901,0.45140,0.47389,0.57344,0.47800,860,611,860.1600000000001,611.16,0.42000,0.66000,2048,926
1755722896453,0.44526,0.47054,0.56740,0.47354,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896482,0.44493,0.46951,0.56760,0.47380,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896510,0.44493,0.46963,0.56755,0.47357,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896537,0.44447,0.46957,0.56761,0.47273,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896566,0.44453,0.47016,0.56766,0.47322,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896595,0.44519,0.46959,0.56692,0.47314,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896626,0.44484,0.46916,0.56729,0.47238,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896657,0.44493,0.46765,0.56787,0.47144,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896684,0.44475,0.46769,0.56757,0.47233,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896714,0.44475,0.46767,0.56784,0.47171,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896742,0.44507,0.46889,0.56727,0.47262,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896771,0.44509,0.46874,0.56730,0.47247,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896799,0.44474,0.46775,0.56731,0.47305,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896828,0.44474,0.46814,0.56737,0.47282,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896857,0.44472,0.46812,0.56724,0.47241,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896885,0.44464,0.46810,0.56728,0.47250,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896918,0.44439,0.46906,0.56730,0.47230,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896947,0.44446,0.46868,0.56733,0.47172,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722896975,0.44455,0.46839,0.56716,0.47262,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897004,0.44455,0.46843,0.56724,0.47233,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897035,0.44465,0.46849,0.56728,0.47274,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897062,0.44416,0.46888,0.56695,0.47159,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897089,0.44413,0.46893,0.56662,0.47204,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897118,0.44442,0.46928,0.56689,0.47193,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897149,0.44407,0.46865,0.56706,0.47241,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897180,0.44407,0.46847,0.56714,0.47131,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897208,0.44470,0.46933,0.56690,0.47267,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897238,0.44466,0.46969,0.56685,0.47198,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897266,0.44403,0.46800,0.56682,0.47228,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897295,0.44444,0.46892,0.56655,0.47251,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897325,0.44365,0.46696,0.56723,0.47147,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897351,0.44363,0.46727,0.56710,0.47209,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897380,0.44404,0.46769,0.56694,0.47174,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897408,0.44407,0.46754,0.56674,0.47162,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897438,0.44407,0.46728,0.56677,0.47179,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897468,0.44364,0.46889,0.56634,0.47325,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897498,0.44426,0.46900,0.56636,0.47309,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897526,0.44378,0.46913,0.56701,0.47220,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897554,0.44371,0.46924,0.56690,0.47266,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897584,0.44375,0.46920,0.56699,0.47246,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897614,0.44381,0.46813,0.56692,0.47207,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897645,0.44396,0.46810,0.56721,0.47114,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897672,0.44349,0.46829,0.56698,0.47255,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897700,0.44365,0.46768,0.56672,0.47343,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897727,0.44364,0.46841,0.56733,0.47194,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897757,0.44353,0.46809,0.56713,0.47334,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897786,0.44395,0.46792,0.56713,0.47111,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897815,0.44397,0.46680,0.56696,0.47180,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897843,0.44423,0.46709,0.56701,0.47181,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897874,0.44435,0.46533,0.56712,0.46917,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897901,0.44452,0.46616,0.56670,0.47061,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897930,0.44347,0.46384,0.56746,0.46620,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722897959,0.44375,0.46440,0.56727,0.46676,1687,416,1686.908797489025,415.8719822764867,0.82369,0.44911,2048,926
1755722898537,0.44335,0.45900,0.56670,0.46291,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898566,0.44332,0.45831,0.56670,0.46327,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898595,0.44354,0.45915,0.56648,0.46251,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898624,0.44368,0.45893,0.56641,0.46230,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898653,0.44369,0.45862,0.56650,0.46202,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898682,0.44317,0.45984,0.56664,0.46077,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898712,0.44325,0.45917,0.56661,0.46217,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898741,0.44346,0.45745,0.56671,0.46119,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898770,0.44342,0.45776,0.56684,0.46010,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898799,0.44345,0.45766,0.56639,0.46162,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898826,0.44350,0.45762,0.56642,0.46193,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898855,0.44336,0.45746,0.56659,0.45961,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898883,0.44329,0.45784,0.56676,0.46025,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898913,0.44274,0.45530,0.56673,0.45895,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898942,0.44308,0.45551,0.56686,0.45951,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898969,0.44321,0.45554,0.56697,0.45969,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722898999,0.44310,0.45814,0.56662,0.46240,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899028,0.44384,0.45826,0.56655,0.46135,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899056,0.44310,0.45743,0.56650,0.46118,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899086,0.44306,0.45758,0.56654,0.46164,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899117,0.44312,0.45752,0.56642,0.46208,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899146,0.44376,0.45751,0.56666,0.46190,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899177,0.44330,0.45727,0.56660,0.46194,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899206,0.44287,0.46136,0.56642,0.46484,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899236,0.44306,0.46073,0.56675,0.46423,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899265,0.44331,0.46044,0.56669,0.46280,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899294,0.44290,0.46063,0.56671,0.46323,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899327,0.44324,0.46069,0.56671,0.46335,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899357,0.44351,0.46192,0.56699,0.46512,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899387,0.44326,0.46137,0.56683,0.46407,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899415,0.44341,0.46261,0.56654,0.46681,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899444,0.44368,0.46330,0.56656,0.46678,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899473,0.44351,0.46310,0.56663,0.46738,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899502,0.44343,0.46337,0.56667,0.46716,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899531,0.44413,0.46417,0.56644,0.46837,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899560,0.44382,0.46377,0.56683,0.46769,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
1755722899590,0.44392,0.46589,0.56635,0.47003,1679,463,1679.3600000000001,463,0.82000,0.50000,2048,926
